from_city,to_city,airline,days_from_today,departure_hour,day_of_week,seats,stops,is_weekend,base_price,demand_index,price
BOM,BLR,IndiGo,36,21,5,200,0,0,5116.0,0.864,4731.0
MAA,HYD,AirIndia,42,9,0,180,0,1,5744.0,0.866,5083.0
BLR,HYD,Akasa,56,18,2,150,0,1,6800.0,0.503,3754.0
BLR,BOM,Vistara,26,12,6,150,0,1,5066.0,1.006,5800.0
BLR,DEL,Vistara,9,9,3,180,0,1,6169.0,1.237,7366.0
HYD,MAA,Vistara,52,18,6,180,0,1,5884.0,0.569,3654.0
MAA,DEL,IndiGo,60,6,1,150,0,1,4311.0,0.504,2190.0
DEL,BOM,AirIndia,17,12,1,180,1,1,5128.0,1.216,6678.0
BLR,MAA,Vistara,6,6,3,180,1,0,5290.0,1.439,6608.0
HYD,BLR,Vistara,9,6,5,180,0,1,3566.0,1.315,4871.0
DEL,BLR,Vistara,39,6,0,150,0,0,7043.0,0.849,5726.0
DEL,BOM,AirIndia,47,9,6,150,1,1,4738.0,0.768,3756.0
DEL,HYD,IndiGo,39,18,6,180,0,0,3594.0,0.881,3245.0
CCU,DEL,AirIndia,38,6,4,180,0,0,7017.0,0.858,6383.0
MAA,BOM,Vistara,41,18,6,180,0,1,6772.0,0.76,5329.0
BOM,CCU,Akasa,6,9,2,150,0,1,6749.0,1.406,8617.0
BLR,DEL,IndiGo,40,6,0,200,0,0,5480.0,0.871,4885.0
MAA,BLR,Akasa,60,12,4,200,1,0,7250.0,0.472,3289.0
HYD,BOM,AirIndia,55,6,3,200,1,1,5482.0,0.607,3489.0
HYD,BLR,Vistara,47,9,5,200,0,0,3689.0,0.687,2685.0
BLR,MAA,Vistara,14,6,1,200,1,1,6305.0,1.237,8029.0
MAA,CCU,Akasa,4,12,5,180,0,1,7036.0,1.365,8486.0
HYD,BOM,Vistara,23,6,6,150,0,1,4467.0,1.134,5353.0
BLR,HYD,AirIndia,54,9,4,150,0,0,4584.0,0.603,2843.0
DEL,HYD,IndiGo,44,21,1,200,1,1,3547.0,0.784,2975.0
BLR,BOM,Vistara,17,18,2,180,0,0,6656.0,1.236,8744.0
DEL,CCU,AirIndia,22,12,4,150,0,1,4079.0,1.124,4213.0
HYD,CCU,Vistara,20,9,6,200,0,1,6372.0,1.092,6602.0
MAA,BLR,IndiGo,3,12,3,150,1,0,6415.0,1.43,9110.0
MAA,DEL,Akasa,34,9,2,200,1,0,6937.0,0.957,6678.0
BOM,MAA,Vistara,33,21,6,150,0,0,7245.0,0.98,7694.0
BLR,HYD,Vistara,17,18,5,150,1,1,4165.0,1.21,5667.0
DEL,BOM,IndiGo,20,9,3,180,1,0,7144.0,1.163,9573.0
BOM,DEL,AirIndia,21,6,5,150,0,1,6590.0,1.103,7635.0
DEL,BLR,IndiGo,36,12,3,200,1,1,4076.0,0.88,3940.0
MAA,DEL,Vistara,12,21,2,200,1,1,5157.0,1.368,6712.0
BLR,MAA,IndiGo,33,6,2,150,1,0,6994.0,0.975,7780.0
MAA,CCU,Akasa,45,21,0,150,0,1,5419.0,0.795,3958.0
CCU,MAA,AirIndia,11,6,2,200,0,0,7162.0,1.389,9186.0
CCU,BLR,Vistara,11,12,4,150,1,0,7436.0,1.32,10644.0
MAA,HYD,IndiGo,10,18,0,180,0,0,5399.0,1.398,8392.0
DEL,BOM,Vistara,28,9,4,200,1,1,4073.0,1.068,4172.0
CCU,DEL,Vistara,56,21,6,150,1,1,4890.0,0.484,2090.0
CCU,DEL,Akasa,24,21,0,150,1,1,4920.0,1.092,5857.0
BLR,DEL,IndiGo,52,12,5,180,0,1,4819.0,0.672,3266.0
BOM,DEL,Akasa,46,6,0,150,1,0,6401.0,0.739,4640.0
BOM,CCU,Akasa,41,12,6,200,0,0,4804.0,0.784,3791.0
CCU,BLR,AirIndia,2,9,6,200,0,0,6026.0,1.394,8937.0
BOM,CCU,Akasa,4,9,4,200,0,1,7455.0,1.424,11885.0
DEL,HYD,AirIndia,33,21,0,150,1,0,6271.0,0.902,5612.0
DEL,CCU,Vistara,8,18,0,180,0,0,7147.0,1.317,10619.0
HYD,BOM,Vistara,9,18,4,180,1,1,4960.0,1.294,6662.0
HYD,BOM,Vistara,20,18,1,180,1,0,6387.0,1.249,7560.0
CCU,MAA,IndiGo,34,6,6,150,1,0,4677.0,0.837,3670.0
BLR,CCU,Akasa,35,12,1,200,0,1,5626.0,0.894,5224.0
CCU,MAA,Vistara,53,9,2,150,1,1,7200.0,0.701,5207.0
CCU,BLR,AirIndia,39,12,6,200,1,1,4527.0,0.822,3620.0
BLR,DEL,AirIndia,4,18,6,150,1,0,4423.0,1.44,6161.0
CCU,HYD,Akasa,21,12,4,150,0,0,4654.0,1.114,4482.0
DEL,MAA,IndiGo,25,6,1,180,1,0,4870.0,1.068,5467.0
BLR,MAA,Akasa,15,21,6,200,0,1,6232.0,1.296,6954.0
CCU,MAA,IndiGo,35,9,3,200,1,1,6883.0,0.936,6382.0
MAA,HYD,AirIndia,49,21,5,150,0,1,5242.0,0.695,3462.0
HYD,CCU,IndiGo,1,9,4,200,0,1,7433.0,1.463,9678.0
MAA,DEL,AirIndia,41,6,4,150,0,0,6639.0,0.763,5001.0
HYD,CCU,AirIndia,2,12,5,200,0,1,5368.0,1.527,7633.0
BOM,DEL,IndiGo,39,6,2,180,1,1,6429.0,0.889,5596.0
BOM,DEL,IndiGo,26,9,1,150,0,0,4408.0,1.041,4080.0
MAA,BOM,AirIndia,47,18,5,180,1,1,4879.0,0.725,3234.0
DEL,BLR,IndiGo,45,18,4,200,1,0,3785.0,0.786,2738.0
BOM,BLR,Vistara,40,9,0,150,0,0,4221.0,0.885,3313.0
BLR,HYD,IndiGo,37,21,1,150,1,0,5880.0,0.86,4965.0
BOM,DEL,IndiGo,32,18,6,150,0,1,5282.0,0.957,4775.0
DEL,CCU,IndiGo,58,12,4,180,0,0,4092.0,0.486,2176.0
DEL,BOM,Vistara,33,6,3,150,1,0,4543.0,0.991,4628.0
HYD,CCU,IndiGo,7,18,4,150,1,0,4561.0,1.374,6133.0
MAA,CCU,IndiGo,8,12,6,180,1,0,4572.0,1.367,5919.0
BLR,DEL,IndiGo,40,12,5,180,1,0,4238.0,0.862,3043.0
CCU,BOM,Akasa,1,21,5,180,0,0,7071.0,1.429,11490.0
BLR,HYD,Akasa,31,18,3,180,1,0,7490.0,0.893,6312.0
BOM,HYD,Akasa,8,6,5,200,0,1,3785.0,1.427,5270.0
BLR,HYD,Vistara,16,18,6,150,1,1,6115.0,1.314,8010.0
BLR,HYD,Vistara,4,6,0,150,0,0,5774.0,1.499,8244.0
MAA,BLR,Vistara,23,21,0,150,0,0,7359.0,1.116,9306.0
HYD,BOM,Vistara,8,12,0,180,1,0,4200.0,1.426,5949.0
BOM,BLR,Akasa,21,18,3,200,1,1,4657.0,1.149,4430.0
MAA,CCU,Akasa,10,9,6,200,1,1,4239.0,1.319,5531.0
CCU,BOM,AirIndia,2,9,1,180,1,0,6602.0,1.376,8841.0
BOM,DEL,Akasa,37,18,0,150,1,0,3507.0,0.908,3372.0
HYD,BLR,Akasa,54,21,3,150,0,0,6767.0,0.615,4426.0
HYD,BLR,Vistara,43,18,1,200,1,0,4984.0,0.695,3827.0
DEL,HYD,Akasa,60,18,4,150,0,0,5614.0,0.442,2280.0
DEL,MAA,IndiGo,54,21,5,180,0,0,3799.0,0.531,1926.0
BOM,DEL,IndiGo,45,12,5,180,1,1,5180.0,0.736,4199.0
BOM,MAA,Akasa,40,21,6,200,1,0,4192.0,0.83,3424.0
MAA,BOM,Vistara,49,18,6,200,1,0,6263.0,0.729,4526.0
BLR,CCU,IndiGo,38,6,1,180,0,0,4554.0,0.944,4121.0
DEL,CCU,AirIndia,37,9,1,150,0,0,3520.0,0.92,3214.0
HYD,BOM,Vistara,38,9,2,200,0,0,6271.0,0.917,5957.0
HYD,MAA,Vistara,40,9,3,150,0,0,3665.0,0.809,3172.0
HYD,MAA,AirIndia,17,6,6,150,0,1,3710.0,1.228,5025.0
BLR,MAA,IndiGo,47,18,2,150,0,0,5350.0,0.685,3486.0
MAA,BLR,Akasa,38,9,4,180,0,0,4143.0,0.861,3559.0
HYD,DEL,IndiGo,53,6,0,150,0,0,3994.0,0.657,2915.0
BLR,HYD,AirIndia,53,6,0,180,0,1,6010.0,0.533,3115.0
MAA,BLR,AirIndia,43,9,6,180,0,0,5398.0,0.874,4480.0
CCU,MAA,Vistara,3,21,6,200,1,1,7073.0,1.409,8618.0
CCU,MAA,IndiGo,46,6,5,200,1,0,4803.0,0.752,3437.0
CCU,MAA,AirIndia,32,18,3,180,1,1,6761.0,0.875,5405.0
CCU,BLR,AirIndia,16,9,6,150,1,1,6511.0,1.242,7737.0
HYD,MAA,Vistara,15,12,4,200,0,1,6602.0,1.218,8195.0
DEL,HYD,Akasa,33,12,0,180,1,1,5050.0,0.858,4602.0
BOM,DEL,Akasa,44,12,1,180,0,1,5834.0,0.674,3946.0
BOM,MAA,Akasa,58,9,6,200,0,0,5320.0,0.566,3223.0
BLR,BOM,IndiGo,10,18,1,150,0,1,3739.0,1.345,5280.0
HYD,BOM,AirIndia,1,21,0,180,1,0,3544.0,1.493,5074.0
BOM,CCU,IndiGo,49,12,4,180,0,1,3863.0,0.579,2367.0
MAA,DEL,IndiGo,5,9,3,180,0,1,4504.0,1.448,6055.0
BOM,DEL,IndiGo,27,18,6,200,0,1,6751.0,1.067,7852.0
MAA,HYD,AirIndia,10,21,3,150,1,0,4347.0,1.347,6271.0
HYD,MAA,AirIndia,6,18,5,150,0,1,4511.0,1.452,5763.0
BOM,DEL,Akasa,12,21,1,180,0,1,5190.0,1.273,6791.0
BOM,DEL,IndiGo,31,18,3,150,0,1,4052.0,1.031,4717.0
HYD,DEL,Vistara,18,12,5,150,1,1,6625.0,1.269,8155.0
CCU,BLR,Akasa,3,12,2,180,1,1,7477.0,1.439,10548.0
MAA,BLR,AirIndia,32,6,4,150,1,0,3963.0,0.927,3737.0
HYD,CCU,Vistara,29,21,1,150,1,0,5616.0,0.996,6467.0
MAA,DEL,IndiGo,55,6,4,180,1,0,5715.0,0.628,4076.0
HYD,MAA,AirIndia,24,12,4,180,1,1,4867.0,1.1,5115.0
MAA,HYD,Akasa,43,18,2,200,1,0,4434.0,0.799,3982.0
HYD,MAA,Akasa,52,12,2,200,0,1,4025.0,0.598,2192.0
CCU,HYD,Akasa,13,12,6,180,0,1,7006.0,1.305,10533.0
DEL,HYD,Akasa,15,9,6,200,0,1,6212.0,1.245,7830.0
BLR,HYD,Vistara,53,12,5,200,0,1,6695.0,0.664,4745.0
MAA,DEL,AirIndia,28,21,4,150,1,0,4728.0,0.912,4150.0
HYD,BOM,IndiGo,33,21,4,200,1,1,7036.0,1.008,7981.0
BOM,HYD,IndiGo,13,6,5,200,1,1,3669.0,1.28,4945.0
DEL,HYD,IndiGo,28,18,1,200,1,0,6428.0,1.027,6349.0
MAA,CCU,Vistara,18,12,1,180,0,0,6349.0,1.207,7695.0
BOM,MAA,Vistara,25,12,0,200,0,1,4535.0,1.079,5438.0
BLR,BOM,Vistara,45,18,1,200,0,0,5657.0,0.714,4129.0
DEL,HYD,Vistara,7,18,1,150,1,0,3794.0,1.378,5037.0
HYD,CCU,Akasa,60,21,3,150,1,0,6750.0,0.509,3420.0
BLR,CCU,Vistara,36,21,3,180,0,0,5167.0,0.842,4374.0
MAA,BOM,Vistara,26,6,5,200,0,0,3909.0,0.988,3573.0
DEL,BOM,IndiGo,28,6,1,180,0,1,6072.0,1.136,6655.0
MAA,BOM,Vistara,14,18,5,200,1,1,7177.0,1.346,8973.0
CCU,DEL,IndiGo,34,9,6,150,1,1,3529.0,0.935,3735.0
CCU,DEL,Vistara,1,9,5,150,0,1,5963.0,1.562,10166.0
BOM,CCU,AirIndia,27,9,6,180,1,1,3637.0,0.961,3792.0
BOM,MAA,Vistara,58,21,1,200,0,0,3548.0,0.444,1409.0
BOM,MAA,Vistara,53,9,6,180,1,0,6760.0,0.63,3971.0
MAA,BLR,Vistara,45,18,1,150,0,1,4523.0,0.769,3118.0
DEL,BLR,IndiGo,12,6,3,150,0,0,5797.0,1.318,7569.0
BOM,BLR,Akasa,14,6,4,180,0,0,6056.0,1.238,7199.0
BOM,HYD,Akasa,8,18,2,200,1,1,6482.0,1.381,9520.0
BOM,MAA,Akasa,54,18,3,200,1,1,5902.0,0.689,4411.0
HYD,DEL,AirIndia,7,12,6,150,0,1,7376.0,1.358,9560.0
BOM,BLR,IndiGo,37,12,4,150,1,1,7295.0,0.852,7061.0
BLR,BOM,Akasa,3,21,1,200,0,1,3849.0,1.479,6232.0
MAA,BLR,IndiGo,36,9,4,150,0,0,5021.0,1.002,4648.0
HYD,MAA,Akasa,12,6,3,200,0,1,6664.0,1.336,8582.0
CCU,BOM,IndiGo,2,6,2,150,1,0,3895.0,1.416,4941.0
CCU,DEL,Akasa,51,9,2,150,1,0,6279.0,0.69,4532.0
BOM,BLR,AirIndia,33,12,3,180,1,1,7391.0,0.962,7264.0
BLR,DEL,IndiGo,27,21,2,200,0,1,5232.0,1.062,5207.0
HYD,CCU,IndiGo,60,9,2,180,0,0,7489.0,0.551,4081.0
BLR,MAA,Vistara,32,12,6,180,1,1,5772.0,0.914,5447.0
DEL,HYD,Akasa,18,12,5,150,1,1,4372.0,1.237,5263.0
BLR,CCU,Vistara,8,21,6,200,1,0,6192.0,1.401,8587.0
HYD,DEL,Akasa,12,21,4,150,1,0,6833.0,1.202,7949.0
HYD,CCU,AirIndia,15,9,1,150,1,0,6845.0,1.17,8120.0
BLR,HYD,Vistara,40,18,4,180,1,1,5700.0,0.813,4245.0
HYD,BLR,IndiGo,4,12,1,150,1,1,5642.0,1.376,8011.0
BLR,CCU,Vistara,21,9,1,150,0,0,5081.0,1.137,5315.0
DEL,HYD,Vistara,10,6,3,150,1,1,6384.0,1.294,9625.0
MAA,DEL,IndiGo,27,12,3,150,0,1,4845.0,1.007,4758.0
BOM,BLR,Akasa,39,6,2,180,0,1,3794.0,0.78,2807.0
CCU,BLR,IndiGo,50,9,2,150,1,1,7243.0,0.655,4544.0
HYD,DEL,Akasa,9,18,2,150,0,0,6974.0,1.414,9789.0
BOM,CCU,AirIndia,59,12,0,150,0,0,4455.0,0.471,2183.0
CCU,DEL,IndiGo,39,6,2,150,1,0,4638.0,0.899,4116.0
MAA,BLR,AirIndia,38,6,1,200,0,1,6827.0,0.923,6817.0
HYD,MAA,Akasa,47,21,1,180,0,0,5943.0,0.744,4302.0
BOM,HYD,Vistara,21,9,2,180,0,0,6808.0,1.14,8085.0
MAA,HYD,Akasa,25,12,4,180,0,1,4151.0,1.082,4468.0
MAA,HYD,IndiGo,36,21,4,200,0,0,3728.0,0.868,3121.0
BLR,DEL,AirIndia,8,9,4,180,0,1,4914.0,1.325,7078.0
MAA,BLR,Vistara,31,12,3,180,0,0,7380.0,1.013,6676.0
MAA,BLR,AirIndia,52,9,0,180,0,0,6250.0,0.562,3507.0
BLR,MAA,IndiGo,15,12,0,200,1,0,4270.0,1.184,5231.0
MAA,BLR,Vistara,13,18,6,180,0,1,5911.0,1.256,7633.0
HYD,BLR,AirIndia,20,6,4,150,1,1,5672.0,1.171,6783.0
DEL,CCU,Akasa,34,12,5,180,0,1,6556.0,0.889,5408.0
DEL,CCU,Akasa,19,18,1,180,1,1,4928.0,1.163,5624.0
HYD,BLR,IndiGo,59,18,6,200,0,1,6211.0,0.504,3494.0
BOM,BLR,Vistara,28,9,0,200,1,1,6425.0,1.065,7159.0
BOM,MAA,Vistara,60,12,2,150,0,1,5484.0,0.566,3035.0
CCU,BLR,IndiGo,3,12,3,180,0,0,4823.0,1.385,7259.0
MAA,DEL,Vistara,37,9,3,180,0,0,5736.0,0.964,5486.0
MAA,DEL,AirIndia,51,18,2,150,0,1,4722.0,0.617,2665.0
BLR,HYD,Akasa,11,6,4,180,0,0,5811.0,1.363,6682.0
CCU,MAA,AirIndia,44,12,4,150,0,0,3857.0,0.856,3615.0
HYD,BLR,Akasa,5,21,6,180,0,1,5793.0,1.413,7330.0
DEL,BOM,Akasa,26,21,3,150,1,1,7337.0,1.033,7319.0
BLR,HYD,IndiGo,25,6,4,200,0,0,4546.0,1.134,5329.0
MAA,HYD,IndiGo,15,9,0,180,0,0,6110.0,1.294,7827.0
BOM,DEL,IndiGo,47,6,0,180,1,1,4609.0,0.749,3520.0
BLR,MAA,Vistara,25,12,1,150,1,1,3553.0,1.054,3909.0
DEL,MAA,IndiGo,16,18,6,150,0,1,3972.0,1.23,4920.0
BOM,HYD,Vistara,36,9,3,200,1,1,6161.0,0.952,5585.0
MAA,DEL,AirIndia,18,9,6,180,1,0,4690.0,1.173,5907.0
MAA,BOM,IndiGo,55,6,6,180,1,0,5198.0,0.587,3331.0
DEL,BOM,Akasa,58,18,4,200,1,0,7313.0,0.45,3187.0
MAA,BOM,Vistara,60,21,4,180,1,1,7175.0,0.472,2868.0
CCU,HYD,IndiGo,58,21,5,200,1,1,3569.0,0.44,1408.0
BLR,CCU,Akasa,2,6,4,200,0,1,4731.0,1.469,7096.0
BLR,DEL,Akasa,23,9,6,150,1,1,3830.0,1.162,4271.0
HYD,CCU,Vistara,48,18,3,200,1,1,6082.0,0.733,4595.0
MAA,HYD,Vistara,1,21,3,150,1,1,3549.0,1.409,4901.0
DEL,HYD,AirIndia,53,18,3,200,1,1,5763.0,0.669,3872.0
BOM,MAA,IndiGo,9,9,1,200,0,1,4173.0,1.343,5538.0
BOM,DEL,Vistara,31,9,2,200,0,1,5908.0,0.944,5750.0
CCU,HYD,IndiGo,1,12,0,200,0,1,7052.0,1.482,9963.0
DEL,HYD,Vistara,7,21,2,180,0,0,7368.0,1.447,10480.0
DEL,HYD,IndiGo,59,21,2,200,0,1,3512.0,0.493,1685.0
MAA,HYD,Akasa,48,9,5,150,0,1,7410.0,0.714,5176.0
BOM,HYD,IndiGo,52,21,5,200,0,0,6770.0,0.63,4253.0
DEL,MAA,Akasa,9,9,0,200,1,0,6360.0,1.31,8183.0
BLR,BOM,Akasa,9,6,5,180,0,0,6115.0,1.358,8533.0
MAA,HYD,Vistara,56,18,2,200,0,1,6071.0,0.58,3637.0
MAA,BLR,Akasa,52,6,0,180,0,1,7093.0,0.646,4523.0
MAA,BLR,IndiGo,60,18,3,200,1,0,3898.0,0.52,1994.0
DEL,HYD,IndiGo,25,6,4,200,0,0,7451.0,1.053,8155.0
BOM,MAA,AirIndia,54,12,4,180,1,1,6653.0,0.632,4640.0
MAA,BOM,Vistara,60,6,6,200,1,0,3739.0,0.457,1565.0
BLR,DEL,Akasa,20,6,3,150,1,1,4150.0,1.116,4210.0
CCU,BOM,IndiGo,37,18,1,200,0,1,4499.0,0.918,3986.0
CCU,BOM,Vistara,39,18,2,180,0,0,6514.0,0.824,5238.0
BLR,MAA,AirIndia,43,21,3,150,0,0,6712.0,0.814,4973.0
HYD,BLR,AirIndia,8,21,1,180,1,0,4014.0,1.342,5499.0
CCU,BOM,Vistara,33,18,0,180,0,1,6063.0,0.999,6619.0
BOM,CCU,Vistara,9,18,4,150,1,1,5929.0,1.299,8791.0
BLR,MAA,Akasa,3,21,3,200,0,1,6113.0,1.407,8927.0
MAA,DEL,IndiGo,51,6,2,200,0,1,6197.0,0.572,3571.0
HYD,BOM,IndiGo,48,12,4,150,1,0,4632.0,0.747,3308.0
BLR,BOM,Vistara,49,9,3,200,0,0,5568.0,0.709,3897.0
CCU,HYD,Vistara,40,21,2,200,1,0,5756.0,0.8,4818.0
BLR,BOM,AirIndia,37,21,6,180,1,0,5128.0,0.976,5513.0
BOM,BLR,IndiGo,60,21,2,180,0,1,4823.0,0.448,1978.0
HYD,CCU,AirIndia,42,18,5,180,0,0,7438.0,0.684,4695.0
CCU,DEL,Akasa,20,18,5,200,1,1,5980.0,1.188,7420.0
HYD,MAA,IndiGo,12,6,5,200,1,1,5352.0,1.261,6189.0
DEL,BLR,IndiGo,42,18,5,200,0,0,3784.0,0.775,2867.0
HYD,MAA,IndiGo,26,12,1,180,0,1,3961.0,1.111,3806.0
BLR,MAA,Akasa,3,9,6,150,0,1,7082.0,1.408,9567.0
BOM,CCU,AirIndia,43,18,4,150,1,1,6120.0,0.784,4870.0
DEL,BLR,AirIndia,24,12,2,150,1,0,5305.0,1.085,5894.0
HYD,BLR,Vistara,51,21,5,200,0,1,5736.0,0.639,3744.0
DEL,BOM,AirIndia,3,18,2,200,1,0,5989.0,1.442,7671.0
BOM,HYD,IndiGo,36,6,2,200,0,0,5980.0,1.027,6094.0
DEL,BLR,AirIndia,18,6,1,200,1,0,6608.0,1.199,8805.0
HYD,CCU,Akasa,19,12,4,180,1,1,4284.0,1.197,5046.0
MAA,BLR,Akasa,14,9,6,180,1,1,6185.0,1.266,8237.0
DEL,CCU,Akasa,22,18,0,200,1,1,5986.0,1.133,7349.0
MAA,BOM,Vistara,39,18,3,180,0,0,5414.0,0.81,3686.0
HYD,DEL,AirIndia,50,6,6,180,1,0,3567.0,0.694,2600.0
MAA,HYD,AirIndia,21,9,1,150,0,0,5217.0,1.191,5961.0
BOM,HYD,Akasa,24,21,3,150,0,1,6339.0,1.088,6894.0
MAA,CCU,Vistara,45,12,5,180,0,0,7491.0,0.692,4948.0
BOM,HYD,AirIndia,44,9,0,200,1,0,6881.0,0.81,5530.0
BLR,MAA,Akasa,49,6,1,150,0,1,4030.0,0.665,2854.0
HYD,CCU,Akasa,36,12,0,200,0,0,7121.0,0.96,6945.0
CCU,MAA,Akasa,8,12,4,180,0,1,3996.0,1.333,5463.0
BOM,HYD,Vistara,6,21,5,200,1,0,6977.0,1.469,10029.0
CCU,MAA,AirIndia,21,12,2,200,1,0,4914.0,1.203,5775.0
BLR,MAA,Vistara,15,12,4,200,0,0,3976.0,1.229,5248.0
BOM,HYD,IndiGo,57,6,1,150,0,1,4306.0,0.498,2230.0
DEL,MAA,Vistara,29,12,0,180,0,1,3587.0,1.063,3902.0
MAA,HYD,Vistara,32,21,2,180,0,1,3971.0,0.932,3866.0
DEL,BOM,Akasa,32,12,4,180,0,1,3979.0,0.86,3334.0
CCU,DEL,Akasa,35,21,0,200,0,0,5684.0,0.913,5735.0
DEL,CCU,Akasa,22,21,4,150,1,0,5381.0,1.124,6273.0
MAA,BLR,Akasa,25,21,2,180,0,0,4766.0,1.137,5515.0
BLR,HYD,Akasa,20,12,0,180,0,1,3622.0,1.145,3704.0
DEL,BLR,IndiGo,33,18,2,200,0,1,6070.0,0.884,4870.0
DEL,CCU,IndiGo,16,12,6,200,0,1,6864.0,1.179,8273.0
HYD,MAA,Akasa,20,6,0,200,1,1,7473.0,1.223,9002.0
BOM,DEL,Akasa,1,12,6,200,0,1,4239.0,1.503,5539.0
BOM,BLR,AirIndia,51,21,4,180,1,1,6811.0,0.626,4442.0
CCU,DEL,AirIndia,54,12,4,150,0,1,4064.0,0.578,2493.0
HYD,MAA,Akasa,34,9,3,200,0,0,3706.0,0.86,3397.0
DEL,HYD,Vistara,41,9,5,150,1,1,3859.0,0.832,2871.0
DEL,BOM,AirIndia,51,18,4,180,1,1,5818.0,0.615,3557.0
BOM,CCU,IndiGo,11,18,0,200,1,0,4097.0,1.28,4173.0
CCU,BOM,AirIndia,46,12,2,180,0,0,4059.0,0.568,2206.0
BLR,MAA,AirIndia,23,21,5,200,0,1,4365.0,1.205,4919.0
MAA,DEL,AirIndia,13,18,3,200,1,0,5114.0,1.319,6743.0
HYD,MAA,Akasa,51,18,5,200,0,1,5373.0,0.669,3675.0
MAA,CCU,Vistara,44,6,2,180,1,0,5337.0,0.824,4772.0
BOM,HYD,IndiGo,2,21,2,180,0,1,7396.0,1.461,11943.0
DEL,HYD,Vistara,14,12,5,200,0,0,6403.0,1.249,7711.0
DEL,CCU,Vistara,53,9,0,200,0,1,5829.0,0.64,3714.0
HYD,BOM,Vistara,6,21,4,150,1,0,4328.0,1.373,5629.0
DEL,BOM,AirIndia,45,12,6,180,1,0,5549.0,0.826,4732.0
MAA,HYD,AirIndia,51,12,1,200,0,1,6937.0,0.699,5504.0
DEL,BLR,Vistara,37,21,4,200,0,1,4250.0,0.935,4028.0
BLR,CCU,AirIndia,2,18,4,150,0,0,6732.0,1.482,9992.0
CCU,BOM,Akasa,33,21,5,180,1,0,3950.0,0.869,3086.0
BOM,HYD,Akasa,2,21,6,150,1,0,5965.0,1.466,9612.0
CCU,DEL,Vistara,54,9,4,150,1,0,6957.0,0.664,4544.0
DEL,CCU,IndiGo,25,18,4,150,1,1,4438.0,1.067,4523.0
HYD,BOM,Vistara,19,18,4,150,0,0,5445.0,1.222,6980.0
BLR,HYD,Akasa,43,9,6,200,0,1,3679.0,0.781,2990.0
CCU,MAA,Akasa,40,9,0,180,1,0,4621.0,0.847,3864.0
DEL,BLR,Vistara,28,18,3,180,1,1,6210.0,1.1,6747.0
MAA,HYD,AirIndia,54,18,3,180,1,0,6079.0,0.624,3618.0
MAA,BOM,Vistara,3,18,4,200,1,1,6474.0,1.466,9814.0
CCU,BOM,AirIndia,48,18,1,200,1,1,5478.0,0.687,4064.0
CCU,BLR,Akasa,36,9,6,150,0,0,4683.0,0.953,4934.0
CCU,BLR,AirIndia,26,6,5,200,1,0,6092.0,1.066,7442.0
MAA,BOM,IndiGo,57,9,1,200,1,0,6226.0,0.584,3659.0
BLR,BOM,AirIndia,36,6,0,200,0,0,7315.0,0.939,6552.0
MAA,BOM,Akasa,35,6,4,150,0,1,4510.0,0.842,3401.0
HYD,BLR,AirIndia,31,12,0,180,1,0,7015.0,1.064,7410.0
BLR,HYD,Akasa,48,21,1,150,1,0,4880.0,0.745,3909.0
BOM,DEL,AirIndia,1,21,6,200,0,1,7206.0,1.501,10695.0
BOM,DEL,Vistara,50,6,4,200,0,1,4414.0,0.686,3191.0
BLR,BOM,Akasa,3,12,0,150,1,1,5410.0,1.439,7423.0
BOM,MAA,AirIndia,20,12,0,200,0,0,6194.0,1.227,8584.0
BLR,DEL,Vistara,13,18,3,200,0,1,7107.0,1.277,9070.0
CCU,MAA,Vistara,35,6,0,200,1,0,6852.0,0.832,5468.0
HYD,MAA,AirIndia,9,9,1,180,1,0,5256.0,1.291,6681.0
BLR,DEL,IndiGo,16,9,0,200,0,1,5337.0,1.202,6158.0
MAA,CCU,Akasa,27,6,6,150,0,1,7067.0,0.962,7851.0
BLR,CCU,AirIndia,47,18,1,150,1,1,5550.0,0.651,3491.0
BOM,DEL,Akasa,46,9,6,180,0,0,4178.0,0.711,2538.0
HYD,DEL,IndiGo,3,12,6,180,1,0,4288.0,1.352,5534.0
BOM,CCU,Akasa,13,12,1,150,1,1,4600.0,1.276,6457.0
CCU,HYD,AirIndia,24,12,6,180,1,1,5081.0,1.132,4962.0
MAA,BOM,AirIndia,2,12,6,150,0,0,4657.0,1.379,7234.0
MAA,BOM,Akasa,32,18,2,180,1,0,5579.0,0.982,6164.0
BOM,DEL,Vistara,40,12,2,180,1,0,6017.0,0.812,4513.0
CCU,DEL,Akasa,34,21,2,200,1,0,4076.0,0.998,4100.0
HYD,CCU,IndiGo,31,9,0,200,0,0,6780.0,1.081,7327.0
DEL,BLR,IndiGo,47,21,4,150,0,0,7356.0,0.741,5182.0
DEL,BLR,Vistara,18,18,5,150,0,0,5770.0,1.249,7018.0
HYD,BLR,IndiGo,48,21,1,200,1,1,3905.0,0.726,3110.0
CCU,HYD,Akasa,58,9,0,180,1,0,3953.0,0.543,2126.0
BLR,HYD,Vistara,13,18,3,200,0,1,5395.0,1.267,7675.0
DEL,BLR,Vistara,30,12,3,180,1,1,6477.0,0.986,7056.0
HYD,BOM,IndiGo,36,12,0,180,1,0,4354.0,0.935,3914.0
HYD,MAA,IndiGo,40,18,6,200,1,0,6907.0,0.905,6724.0
